Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|335000,00|1219||RUE|0091|DE GENEVE|1210|ORNEX|01|281||AP|248||8||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|335000,00|1219||RUE|0091|DE GENEVE|1210|ORNEX|01|281||AP|248||11||||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|335000,00|1219||RUE|0091|DE GENEVE|1210|ORNEX|01|281||AP|248||21|67,00|||||||||1|2|Appartement||67|3|||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|335000,00|1219||RUE|0091|DE GENEVE|1210|ORNEX|01|281||AP|248||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2023|Vente|2945250,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|200||||||||||||0||||||P||6000
|||||||000001|09/01/2023|Vente|2945250,00||||B016|LES CONDAMINES|1170|CESSY|01|71||AP|84||||||||||||0||||||AB||1180
|||||||000001|09/01/2023|Vente|2945250,00||||B016|LES CONDAMINES|1170|CESSY|01|71||AP|85||||||||||||0||||||AB||1180
|||||||000001|16/01/2023|Vente en l'état futur d'achèvement|425000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||140||||||||||1|2|Appartement||87|4|||
|||||||000001|16/01/2023|Vente en l'état futur d'achèvement|425000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||75||||||||||1|3|Dépendance||0|0|||
|||||||000001|16/01/2023|Vente en l'état futur d'achèvement|425000,00||||B025|LONGES RAYES|1170|CESSY|01|71||AP|223||76||||||||||1|3|Dépendance||0|0|||
|||||||000001|03/01/2023|Vente|250000,00|15||RUE|0025|BON GRAVIER|1370|VAL-REVERMONT|01|426||F|123||||||||||||0|1|Maison||115|5|S||192
|||||||000001|05/01/2023|Vente|208000,00|310||CHE|0149|DES FERMES DU SAIX|1960|PERONNAS|01|289||C|237||||||||||||0|1|Maison||88|4|P||1404
|||||||000001|05/01/2023|Vente|208000,00|310||CHE|0149|DES FERMES DU SAIX|1960|PERONNAS|01|289||C|237||||||||||||0|1|Maison||88|4|S||730
|||||||000001|05/01/2023|Vente|208000,00||||B027|LE SAIX|1960|PERONNAS|01|289||C|257||||||||||||0||||||T||1155
|||||||000001|12/01/2023|Vente|174300,00||||B016|LES BOULEAUX|1400|CHATILLON-SUR-CHALARONNE|01|93||C|4320||||||||||||0||||||T||947
|||||||000001|12/01/2023|Vente|174300,00||||B016|LES BOULEAUX|1400|CHATILLON-SUR-CHALARONNE|01|93||C|4323||||||||||||0||||||S||144
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|414||||||||||||0||||||AB||3222
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|415||||||||||||0||||||S||948
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|416||||||||||||0||||||AB||1185
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|417||||||||||||0||||||AB||404
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|418||||||||||||0||||||AB||208
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B005|LES CALLEZES|1170|CESSY|01|71||AD|419||||||||||||0||||||AB||40
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B016|LES CONDAMINES|1170|CESSY|01|71||AP|85||||||||||||0||||||AB||1180
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B016|LES CONDAMINES|1170|CESSY|01|71||AP|249||||||||||||0||||||S||281
|||||||000001|10/01/2023|Vente en l'état futur d'achèvement|11562820,00||||B016|LES CONDAMINES|1170|CESSY|01|71||AP|250||||||||||||0||||||AB||900
|||||||000001|12/01/2023|Vente|1000000,00|9||RUE|3940|COLONEL ARNAUD BELTRAME|1000|BOURG-EN-BRESSE|01|53||BL|237||||||||||||0|4|Local industriel. commercial ou assimilé||1105|0|S||764
|||||||000001|12/01/2023|Vente|1000000,00|9||RUE|3940|COLONEL ARNAUD BELTRAME|1000|BOURG-EN-BRESSE|01|53||BL|237||||||||||||0|4|Local industriel. commercial ou assimilé||1105|0|AG||482
|||||||000001|12/01/2023|Vente|1000000,00|9||RUE|3940|COLONEL ARNAUD BELTRAME|1000|BOURG-EN-BRESSE|01|53||BL|239||||||||||||0||||||S||1561
|||||||000001|12/01/2023|Vente|1000000,00|9||RUE|3940|COLONEL ARNAUD BELTRAME|1000|BOURG-EN-BRESSE|01|53||BL|239||||||||||||0||||||AG||1593
|||||||000001|05/01/2023|Vente|205000,00|5000||RTE|0035|DES COMIERES|1190|REYSSOUZE|01|323||AO|285||||||||||||0|1|Maison||96|3|AB||452
|||||||000001|05/01/2023|Vente|205000,00||||B045|CURTIL MOREL|1190|REYSSOUZE|01|323||AO|287||||||||||||0||||||AB||170
|||||||000001|04/01/2023|Vente en l'état futur d'achèvement|270000,00||||B039|LA COTE|1800|MEXIMIEUX|01|244||C|2238||||||||||||0||||||P||178
|||||||000001|16/01/2023|Vente|85000,00||||B185|VAUDRENAND|1660|MEZERIAT|01|246||A|1836||||||||||||0||||||AB||1208
|||||||000001|18/01/2023|Vente|350000,00||||B055|EN PONTOUX|1630|CHALLEX|01|78||B|1138||||||||||||0||||||T||572
|||||||000001|18/01/2023|Vente|350000,00||||B055|EN PONTOUX|1630|CHALLEX|01|78||B|1140||||||||||||0||||||P||428
|||||||000001|25/01/2023|Vente|360000,00|197|A|RUE|0550|DE SAINT ALBAN|1120|LA BOISSE|01|49||AB|668||||||||||||0|1|Maison||100|4|S||345
|||||||000001|25/01/2023|Vente|360000,00||||B060|MONTESSUY|1120|LA BOISSE|01|49||AB|672||||||||||||0||||||S||133
|||||||000001|30/01/2023|Vente|579375,00|95||ALL|0182|DES ORMES|1630|ST-GENIS-POUILLY|01|354||BD|354||8|31,20|||||||||1|3|Dépendance||0|0|||
|||||||000001|30/01/2023|Vente|579375,00|95||ALL|0182|DES ORMES|1630|ST-GENIS-POUILLY|01|354||BD|354||13||||||||||1|2|Appartement||133|4|||
|||||||000001|20/01/2023|Vente|480000,00|157||CHE|0105|VIE DE VAISE|1170|SEGNY|01|399||AB|151||||||||||||0|1|Maison||108|6|S||414
|||||||000001|09/01/2023|Vente|135000,00|5016|||B037|FLURIEUX|1140|MOGNENEINS|01|252||A|158||||||||||||0|1|Maison||30|1|S||1345
|||||||000001|09/01/2023|Vente|135000,00||||B037|FLURIEUX|1140|MOGNENEINS|01|252||A|159||||||||||||0||||||P||907
|||||||000001|09/01/2023|Vente|135000,00||||B037|FLURIEUX|1140|MOGNENEINS|01|252||A|240||||||||||||0||||||BT||1090
|||||||000001|09/01/2023|Vente|135000,00||||B037|FLURIEUX|1140|MOGNENEINS|01|252||A|1290||||||||||||0||||||BT||19
|||||||000001|09/01/2023|Vente|135000,00||||B037|FLURIEUX|1140|MOGNENEINS|01|252||A|1515||||||||||||0||||||S||480
|||||||000001|09/01/2023|Vente|135000,00||||B037|FLURIEUX|1140|MOGNENEINS|01|252||A|1516||||||||||||0||||||S||20
|||||||000001|24/01/2023|Vente|40000,00||||B104|LES PETOLLIERES|1710|THOIRY|01|419||B|885||||||||||||0||||||P||3340
|||||||000001|24/01/2023|Vente|40000,00||||B104|LES PETOLLIERES|1710|THOIRY|01|419||B|886||||||||||||0||||||P||2310
|||||||000001|24/01/2023|Vente|40000,00||||B104|LES PETOLLIERES|1710|THOIRY|01|419||B|887||||||||||||0||||||P||2570
|||||||000001|24/01/2023|Vente|40000,00||||B104|LES PETOLLIERES|1710|THOIRY|01|419||B|888||||||||||||0||||||P||9590
|||||||000001|19/01/2023|Vente|73000,00|5182|||B026|LE BOURG|1160|PRIAY|01|314||E|2023||||||||||||0|4|Local industriel. commercial ou assimilé||210|0|S||359
|||||||000001|19/01/2023|Vente|450000,00|1||ALL|0805|SAINT EXUPERY|1800|CHARNOZ-SUR-AIN|01|88||C|868||||||||||||0|1|Maison||117|5|S||850
|||||||000001|17/01/2023|Vente|90000,00|389||GR|0680|GRANDE RUE|1120|MONTLUEL|01|262||AB|406||5|46,21|||||||||1|2|Appartement||45|2|||
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|247||||||||||||0||||||S||73
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|254||||||||||||0||||||S||1363
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|259||||||||||||0||||||S||298
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|260||||||||||||0||||||S||483
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|261||||||||||||0||||||S||147
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|262||||||||||||0||||||S||178
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|271||||||||||||0||||||S||39
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|272||||||||||||0||||||S||212
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|277||||||||||||0||||||S||2157
|||||||000001|11/01/2023|Vente|1,00|5980|||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|278||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|S||127
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|279||||||||||||0||||||S||166
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|288||||||||||||0||||||AB||33
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|300||||||||||||0||||||S||36
|||||||000001|11/01/2023|Vente|1,00||||B036|CHAMP DU LOUP|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|301||||||||||||0||||||S||29
|||||||000001|18/01/2023|Vente|180000,00|52||AV|0505|SAINT EXUPERY|1200|VALSERHONE|01|33||AB|339||||||||||||0|4|Local industriel. commercial ou assimilé||900|0|S||3503
|||||||000001|18/01/2023|Vente|180000,00|52||AV|0505|SAINT EXUPERY|1200|VALSERHONE|01|33||AB|339||||||||||||0|4|Local industriel. commercial ou assimilé||10|0|S||3503
|||||||000001|18/01/2023|Vente|20680,00||||B535|SOUS LA ROCHE|1110|PLATEAU D'HAUTEVILLE|01|185|122|G|648||||||||||||0||||||BS||1370
|||||||000001|18/01/2023|Vente|20680,00||||B535|SOUS LA ROCHE|1110|PLATEAU D'HAUTEVILLE|01|185|122|G|649||||||||||||0||||||BS||1550
|||||||000001|18/01/2023|Vente|20680,00||||B538|SOUS LE ROCHER|1110|PLATEAU D'HAUTEVILLE|01|185|122|G|952||||||||||||0||||||J||764
|||||||000001|18/01/2023|Vente|20680,00|385||CHE|0679|DE SOUS LE ROCHER|1110|PLATEAU D'HAUTEVILLE|01|185|122|G|953||||||||||||0|1|Maison||100|8|S||673
|||||||000001|18/01/2023|Vente|20680,00||||B500|LA PERRIERE|1110|PLATEAU D'HAUTEVILLE|01|185|122|ZC|43||||||||||||0||||||P||762
|||||||000001|20/01/2023|Vente|238870,00|580||MTE|1120|DE PREONDES|1600|TREVOUX|01|427||AI|830||||||||||||0|1|Maison||67|3|AG||157
|||||||000001|20/01/2023|Vente|238870,00|580||MTE|1120|DE PREONDES|1600|TREVOUX|01|427||AI|830||||||||||||0|1|Maison||67|3|S||500
|||||||000001|27/01/2023|Vente|1,00||||B015|BOISSETS|1250|JASSERON|01|195||A|698||||||||||||0||||||S||15
|||||||000001|26/01/2023|Vente|545000,00|8||CHE|0050|DES GRANGES|1800|SAINT-MAURICE-DE-GOURDANS|01|378||D|1967||||||||||||0|1|Maison||128|4|AG||1008
|||||||000001|26/01/2023|Vente|545000,00|8||CHE|0050|DES GRANGES|1800|SAINT-MAURICE-DE-GOURDANS|01|378||D|1967||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|26/01/2023|Vente|545000,00|8||CHE|0050|DES GRANGES|1800|SAINT-MAURICE-DE-GOURDANS|01|378||D|1967||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|26/01/2023|Vente|545000,00|8||CHE|0050|DES GRANGES|1800|SAINT-MAURICE-DE-GOURDANS|01|378||D|1967||||||||||||0|1|Maison||128|4|S||500
|||||||000001|26/01/2023|Vente|545000,00|8||CHE|0050|DES GRANGES|1800|SAINT-MAURICE-DE-GOURDANS|01|378||D|1967||||||||||||0|3|Dépendance||0|0|AG||1008
|||||||000001|26/01/2023|Vente|545000,00|8||CHE|0050|DES GRANGES|1800|SAINT-MAURICE-DE-GOURDANS|01|378||D|1967||||||||||||0|3|Dépendance||0|0|AG||1008
|||||||000001|25/01/2023|Vente|25000,00|249|A|RUE|0254|DE LA COTE D'ARBERE|1220|DIVONNE-LES-BAINS|01|143||AR|366||42||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2023|Vente|139000,00|3||RUE|0227|GEORGES MARIN|1200|VALSERHONE|01|33||AL|274||12||36||||||||2|2|Appartement||58|2|||
|||||||000001|20/01/2023|Vente|139000,00|3||RUE|0227|GEORGES MARIN|1200|VALSERHONE|01|33||AL|274||12||36||||||||2|3|Dépendance||0|0|||
|||||||000001|20/01/2023|Vente|139000,00|3||RUE|0227|GEORGES MARIN|1200|VALSERHONE|01|33||AL|274||2||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2023|Vente|4358,00||||B042|EN FOLLIET|1200|BILLIAT|01|44||D|386||||||||||||0||||||BT||800
|||||||000001|20/01/2023|Vente|4358,00||||B011|LA BULLE|1200|BILLIAT|01|44||ZA|33||||||||||||0||||||T||4120
|||||||000001|20/01/2023|Vente|4358,00||||B054|LES LADES|1200|BILLIAT|01|44||ZC|17||||||||||||0||||||L||5070
|||||||000001|20/01/2023|Vente|4358,00||||B042|EN L HESSERT|1200|INJOUX-GENISSIAT|01|189||C|4||||||||||||0||||||P||7130
|||||||000001|20/01/2023|Vente|4358,00||||B042|EN L HESSERT|1200|INJOUX-GENISSIAT|01|189||C|5||||||||||||0||||||BS||9980
|||||||000001|18/01/2023|Vente|34000,00|58||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|87||||||||||||0|1|Maison||80|3|S||60
|||||||000001|11/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||32||||||||||1||||||||
|||||||000001|11/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||192||||||||||1||||||||
|||||||000001|11/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||216||||||||||1||||||||
|||||||000001|11/01/2023|Vente en l'état futur d'achèvement|152370,00|70||RUE|2324|DE LOEZE|1000|BOURG-EN-BRESSE|01|53||CK|173||56||||||||||1||||||||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|391000,00||||B106|LES SATHONAYES|1700|BEYNOST|01|43||AB|940||130||||||||||1||||||||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|391000,00||||B106|LES SATHONAYES|1700|BEYNOST|01|43||AB|940||129||||||||||1||||||||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|391000,00||||B106|LES SATHONAYES|1700|BEYNOST|01|43||AB|940||7||||||||||1||||||||
|||||||000001|19/01/2023|Vente en l'état futur d'achèvement|391000,00||||B106|LES SATHONAYES|1700|BEYNOST|01|43||AB|940||69||||||||||1||||||||
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|3|Dépendance||0|0|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|1|Maison||31|2|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|2|Appartement||43|2|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|2|Appartement||50|2|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|2|Appartement||50|2|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|3|Dépendance||0|0|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|3|Dépendance||0|0|S||179
|||||||000001|03/01/2023|Vente|322000,00|38||RUE|0060|AMEDEE BONNET|1500|AMBERIEU-EN-BUGEY|01|4||BD|78||||||||||||0|3|Dépendance||0|0|S||179
|||||||000001|03/01/2023|Vente|1000,00||||B208|SOUS LES ROCHES|1350|CEYZERIEU|01|73||G|1199||||||||||||0||||||BT||654
|||||||000001|03/01/2023|Vente|1000,00||||B208|SOUS LES ROCHES|1350|CEYZERIEU|01|73||G|1206||||||||||||0||||||BT||290
|||||||000001|03/01/2023|Vente|1000,00||||B208|SOUS LES ROCHES|1350|CEYZERIEU|01|73||G|1207||||||||||||0||||||BP||3674
|||||||000001|03/01/2023|Vente|1000,00||||B208|SOUS LES ROCHES|1350|CEYZERIEU|01|73||G|1209||||||||||||0||||||BT||58
|||||||000001|03/01/2023|Vente|1000,00||||B208|SOUS LES ROCHES|1350|CEYZERIEU|01|73||G|1216||||||||||||0||||||BP||6869
|||||||000002|19/01/2023|Vente|50000,00||||B122|ARDON|1200|VALSERHONE|01|33|91|AD|318||||||||||||0||||||PA|PATUR|428
|||||||000001|12/01/2023|Vente en l'état futur d'achèvement|244696,00||||B031|VILLARD TACON|1210|ORNEX|01|281||AD|111||41||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2023|Vente en l'état futur d'achèvement|244696,00||||B031|VILLARD TACON|1210|ORNEX|01|281||AD|111||31||||||||||1|2|Appartement||79|4|||
|||||||000001|17/01/2023|Vente|360000,00|2||RUE|0143|CHANTOISEAU|1800|MEXIMIEUX|01|244||B|1108||||||||||||0|1|Maison||95|5|S||500
|||||||000001|17/01/2023|Vente|360000,00|2||RUE|0143|CHANTOISEAU|1800|MEXIMIEUX|01|244||B|1108||||||||||||0|1|Maison||95|5|AG||771
|||||||000001|16/01/2023|Vente|251500,00|109||RUE|0520|NEUVE|1120|MONTLUEL|01|262||AB|99||||||||||||0|1|Maison||120|4|S||83
|||||||000001|23/01/2023|Vente|4119,80||||B136|PRES PETIT BENOIT|1290|CROTTET|01|134||ZC|71||||||||||||0||||||P||20599
|||||||000002|20/01/2023|Echange|200,00||||B107|LES CHAPELLES|1851|MARBOZ|01|232||WL|515||||||||||||0||||||P||994
|||||||000003|20/01/2023|Echange|200,00||||B107|LES CHAPELLES|1851|MARBOZ|01|232||WL|520||||||||||||0||||||P||1015
|||||||000004|20/01/2023|Echange|200,00||||B107|LES CHAPELLES|1851|MARBOZ|01|232||WL|516||||||||||||0||||||T||1012
|||||||000005|20/01/2023|Echange|200,00||||B107|LES CHAPELLES|1851|MARBOZ|01|232||WL|517||||||||||||0||||||T||996
|||||||000001|18/01/2023|Vente en l'état futur d'achèvement|191100,00|||||||VALSERHONE|01|33||AB|483||51||||||||||1||||||||
|||||||000001|18/01/2023|Vente en l'état futur d'achèvement|191100,00|||||||VALSERHONE|01|33||AB|483||83||||||||||1||||||||
|||||||000001|18/01/2023|Vente en l'état futur d'achèvement|191100,00|||||||VALSERHONE|01|33||AB|483||24||||||||||1||||||||
|||||||000001|12/01/2023|Vente|125000,00||||B002|AUX BROSSES|1090|MONTMERLE-SUR-SAONE|01|263||AC|1201||||||||||||0||||||AB||164
|||||||000001|12/01/2023|Vente|125000,00||||B002|AUX BROSSES|1090|MONTMERLE-SUR-SAONE|01|263||AC|1206||||||||||||0||||||AB||282
|||||||000001|04/01/2023|Vente|30000,00||||B010|BOVANFONT|1260|ARVIERE-EN-VALROMEY|01|453||A|279||||||||||||0||||||S||250
|||||||000001|04/01/2023|Vente|30000,00|5141|||B010|BOVANFONT|1260|ARVIERE-EN-VALROMEY|01|453||A|280||||||||||||0|1|Maison||50|1|S||290
|||||||000001|04/01/2023|Vente|30000,00||||B010|BOVANFONT|1260|ARVIERE-EN-VALROMEY|01|453||A|690||||||||||||0||||||S||250
|||||||000001|02/01/2023|Vente|3000,00||||B312|EN PRYSE|1510|ARVIERE-EN-VALROMEY|01|453|97|D|199||||||||||||0||||||L||2160
|||||||000001|02/01/2023|Vente|3000,00||||B312|EN PRYSE|1510|ARVIERE-EN-VALROMEY|01|453|97|D|216||||||||||||0||||||L||468
|||||||000001|02/01/2023|Vente|3000,00||||B312|EN PRYSE|1510|ARVIERE-EN-VALROMEY|01|453|97|D|220||||||||||||0||||||L||1175
|||||||000001|02/01/2023|Vente|3000,00||||B312|EN PRYSE|1510|ARVIERE-EN-VALROMEY|01|453|97|D|226||||||||||||0||||||L||2159
|||||||000001|02/01/2023|Vente|3000,00||||B002|AMEOU|1260|ARVIERE-EN-VALROMEY|01|453||A|31||||||||||||0||||||BT||2860
|||||||000001|02/01/2023|Vente|3000,00||||B122|TRANSPOSAT|1260|ARVIERE-EN-VALROMEY|01|453||A|412||||||||||||0||||||BT||2235
|||||||000001|02/01/2023|Vente|3000,00||||B045|AUX ECORNOIRS|1260|ARVIERE-EN-VALROMEY|01|453||C|184||||||||||||0||||||BT||7080
|||||||000001|18/01/2023|Vente|155000,00||||B027|AUX RIVAUX|1090|MONTCEAUX|01|258||E|1077||||||||||||0||||||S||446
|||||||000001|18/01/2023|Vente|155000,00||||B027|AUX RIVAUX|1090|MONTCEAUX|01|258||E|1078||||||||||||0||||||AB||477
|||||||000001|04/01/2023|Vente|380000,00|5144|||B014|LE CHATELARD|1300|CUZIEU|01|141||A|1150||||||||||||0|1|Maison||180|4|S||1000
|||||||000001|04/01/2023|Vente|380000,00|5144|||B014|LE CHATELARD|1300|CUZIEU|01|141||A|1150||||||||||||0|1|Maison||180|4|AG||6820
|||||||000001|27/01/2023|Vente|18040,00||||B012|CHAMP PERROLET|1130|LE POIZAT-LALLEYRIAT|01|204||ZC|244||||||||||||0||||||AB||455
|||||||000001|27/01/2023|Vente|18040,00||||B078|SOUS LA VILLE|1130|LE POIZAT-LALLEYRIAT|01|204||ZC|254||||||||||||0||||||AB||447
|||||||000001|17/01/2023|Vente|290000,00|91||IMP|0650|DES PASTOURELLES|1280|PREVESSIN-MOENS|01|313|251|BH|49||28|72,86|46||91||92||||4|3|Dépendance||0|0|||
|||||||000001|17/01/2023|Vente|290000,00|91||IMP|0650|DES PASTOURELLES|1280|PREVESSIN-MOENS|01|313|251|BH|49||28|72,86|46||91||92||||4|3|Dépendance||0|0|||
|||||||000001|17/01/2023|Vente|290000,00|91||IMP|0650|DES PASTOURELLES|1280|PREVESSIN-MOENS|01|313|251|BH|49||28|72,86|46||91||92||||4|3|Dépendance||0|0|||
|||||||000001|17/01/2023|Vente|290000,00|91||IMP|0650|DES PASTOURELLES|1280|PREVESSIN-MOENS|01|313|251|BH|49||28|72,86|46||91||92||||4|2|Appartement||73|3|||
|||||||000001|24/01/2023|Vente|315750,00|38||CHE|0125|DU TORNE|1300|PARVES ET NATTAGES|01|286||A|749||||||||||||0|1|Maison||118|5|S||907
|||||||000001|24/01/2023|Vente|315750,00|5116|||B091|MONTPELLAZ|1300|PARVES ET NATTAGES|01|286||A|1405||||||||||||0|3|Dépendance||0|0|S||390
|||||||000001|24/01/2023|Vente|315750,00|5116|||B091|MONTPELLAZ|1300|PARVES ET NATTAGES|01|286||A|1405||||||||||||0|3|Dépendance||0|0|S||390
|||||||000001|24/01/2023|Vente|315750,00||||B091|MONTPELLAZ|1300|PARVES ET NATTAGES|01|286||A|1406||||||||||||0||||||P||47
|||||||000001|24/01/2023|Vente|315750,00||||B065|AU GRAND PRE|1300|PARVES ET NATTAGES|01|286||WD|29||||||||||||0||||||P||1166
|||||||000001|23/01/2023|Vente|149000,00||||B221|PRES DE CHAGNEUX|1500|AMBERIEU-EN-BUGEY|01|4||AY|410||||||||||||0||||||AB||789
|||||||000001|23/01/2023|Vente|149000,00||||B221|PRES DE CHAGNEUX|1500|AMBERIEU-EN-BUGEY|01|4||AY|412||||||||||||0||||||AB||303
|||||||000001|23/01/2023|Vente|149000,00||||B221|PRES DE CHAGNEUX|1500|AMBERIEU-EN-BUGEY|01|4||AY|413||||||||||||0||||||AB||203
|||||||000001|26/01/2023|Vente|353500,00||||B049|LA GRANDE VIGNE|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1178||||||||||||0||||||P||372
|||||||000001|26/01/2023|Vente|353500,00||||B049|LA GRANDE VIGNE|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1179||||||||||||0||||||S||22
|||||||000001|26/01/2023|Vente|353500,00||||B049|LA GRANDE VIGNE|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1180||||||||||||0||||||T||1240
|||||||000001|26/01/2023|Vente|353500,00||||B049|LA GRANDE VIGNE|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1181||||||||||||0||||||T||1640
|||||||000001|26/01/2023|Vente|353500,00||||B101|LE ROY|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1187||||||||||||0||||||L||16
|||||||000001|26/01/2023|Vente|353500,00||||B101|LE ROY|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1192||||||||||||0||||||BT||80
|||||||000001|26/01/2023|Vente|353500,00||||B101|LE ROY|1640|SAINT-JEAN-LE-VIEUX|01|363||C|1209||||||||||||0||||||J||52
